state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	default.ucld.mean	default.ucld.stdev	binary_loc.clock.rate	default.meanRate	default.coefficientOfVariation	default.covariance	binary_loc.meanRate	binary_loc.rates.Other.PEAL	binary_loc.rates.PEAL.Other	default.treeLikelihood	default.branchRates	binary_loc.branchRates	c_binary_loc.count[1]	c_binary_loc.OthertoPEAL[1]	c_binary_loc.PEALtoOther[1]	coalescent
31380000	-16067.49588457384	-949.063841053784	-15118.432043520055	0.3781582154581767	2017.684855483172	4.464600164051435	1.6889173525142271	9.19692291801596	18.630695003128576	0.2724556751893221	0.2133789772245179	0.28366604502197995	0.23049930256417508	0.0035908250550868393	0.0192662043714564	0.8588410829300323	0.0024984822723906975	3.3442744314900095	0.03979062477592966	0.8588410829300324	1.0040626056148207	0.4349426753750654	-15085.946914273354	-910.0051831267147	0.0	9.0	7.0	3.0	-26.144294554072154
31390000	-16119.184747166513	-972.0683253240474	-15147.116421842466	0.5082205930592553	2017.554793105571	5.28007453629986	1.5810357661121384	7.486992595601086	13.151844017872284	0.2622008540159877	0.2126656559941904	0.2899044695458975	0.2352290204439195	0.001962774742896832	0.0032547842565978325	1.6460292245060577	0.0017591877428152819	1.5058937848389702	0.13752961420020696	1.6460292245060564	2.987225992881855	1.5216091564764787	-15115.077757510953	-910.0051831267147	0.0	11.0	6.0	5.0	-42.24058254475316
31400000	-16095.705173939452	-959.8205886715585	-15135.884585267893	0.41665845473112983	2017.646355243899	4.980453548690018	1.6163575521514841	6.933709299316097	17.211778903638503	0.2705910024013312	0.21678177125537826	0.2805508942573574	0.23207633208592823	0.0020086200081151284	0.0030158890150655104	0.9963896806554473	0.00208524846671061	1.4612913020939955	0.012634478135575722	0.9963896806554479	1.239244764158932	0.7341970029231824	-15099.230751371711	-910.0051831267147	0.0	10.0	7.0	3.0	-35.8592887074372
31410000	-16131.708011434685	-986.9738225106538	-15144.73418892403	0.4632940535102296	2017.5997196451199	6.0039050655971105	2.047675113826696	7.418860037223741	21.311253494858438	0.2617817575435408	0.2150970772034788	0.29095395784231276	0.23216720741066277	0.0019379311309867353	0.002187161694769984	0.9499402738009882	0.0018284203473662402	1.0487867994393842	0.013969842647217698	0.9499402738009886	0.8814116681581132	0.3777808504157451	-15103.894545413148	-910.0051831267147	0.0	13.0	10.0	4.0	-62.49724230710894
31420000	-16139.642778743972	-986.0964012920065	-15153.546377451965	0.41649476690366255	2017.6465189317264	5.905964371566287	2.740348337051287	8.292494299617438	15.453605809824662	0.2571682772222835	0.2225446077082649	0.28825240480944575	0.23203471026000103	0.00147647854821975	0.0018758919431481065	0.9799176799315139	0.0013953972612577934	1.061063073100914	0.0566731881481609	0.9799176799315135	0.2550399245488343	0.7127779742070856	-15114.098808547516	-910.0051831267147	0.0	13.0	3.0	10.0	-62.34842903196173
31430000	-16118.403305056148	-975.143874377892	-15143.259430678256	0.3944522387851492	2017.668561459845	5.448957769190132	2.2796557556651815	8.216077812686551	8.497744085536352	0.26399578247489214	0.21168109773406218	0.28911081142765455	0.2352123083633865	0.001530343128600254	9.051632774105081E-4	1.0942499498320535	0.0018458825756741543	0.5592291944389822	0.008445312889544728	1.094249949832053	0.8169584177528281	0.29261696763320066	-15112.27871544769	-910.0051831267147	0.0	9.0	8.0	1.0	-52.261595318693296
31440000	-16119.956811654949	-984.1577176507144	-15135.799094004235	0.4354489866556111	2017.6275647119746	6.019126537040674	2.570904620056564	6.617090026769665	7.0384863943069105	0.26981293670028766	0.21097106658398185	0.2915600491177315	0.22765594759799437	0.0014140473521271316	0.0022382640880137476	0.6032230408135085	0.0016726207400642552	1.1425366372437036	0.07579589270611455	0.603223040813508	2.141709865779797	0.28369182487166816	-15099.49791741596	-910.0051831267147	0.0	11.0	9.0	2.0	-62.93469110031216
31450000	-16109.401456369382	-983.8443392308013	-15125.55711713858	0.356596106663824	2017.7064175919663	5.546953906986224	4.411482536903409	10.809911619941385	11.675841451544338	0.2575482123927006	0.20998998999991123	0.30330381080182633	0.22915798680555732	0.001974422357346001	0.0032346603168522284	1.3632001812650916	0.00167732872115873	1.1881175035726486	0.026758406626507247	1.3632001812650911	1.9936399077331934	0.06610968688716637	-15099.084753545021	-910.0051831267147	0.0	9.0	8.0	1.0	-56.91175962397159
31460000	-16113.986677392642	-988.3426639032588	-15125.644013489384	0.36751884667369483	2017.6954948519565	5.751327201222607	12.28176596709308	17.1156665830856	16.528672504705053	0.26373138253098327	0.2152863209565862	0.28916778273666716	0.23181451377575885	0.0016677931040398014	0.0024638802607901064	0.8767593933842692	0.0014318722525052197	1.0229829002586353	0.07653712284083782	0.8767593933842697	1.564290291875265	1.1497231478962535	-15098.087065533358	-910.0051831267147	0.0	9.0	7.0	2.0	-61.78160165062705
31470000	-16115.509837100024	-971.4500841058575	-15144.059752994166	0.34626229467480674	2017.7167514039554	5.092018963550353	12.076079662039993	19.63032422944325	10.221328443224825	0.2655882818686378	0.21681009892670575	0.2844494209810751	0.23315219822357683	0.0023060445291218836	0.0030837493531333977	0.7786534121936732	0.002030061470446473	1.28041781818644	0.0025049091150101082	0.7786534121936735	2.9674707644309892	1.1422581517958441	-15104.893179562587	-910.0051831267147	0.0	13.0	9.0	4.0	-45.297168469104584
31480000	-16084.260225590613	-949.9924037238487	-15134.267821866764	0.32223067526284893	2017.7407830233674	4.0906057018118505	10.05885194175978	20.129681327511488	11.628822289533902	0.2744396122135494	0.20751771565632393	0.28953418205045367	0.2285084900796685	0.0036361546738297784	0.007922426067341054	2.3303795387654693	0.0028871925629935223	1.692996333000589	0.0026719035491850323	2.330379538765471	1.9967928137280224	0.6284076927915476	-15102.643331199159	-910.0051831267147	0.0	13.0	9.0	6.0	-18.68815556683188
31490000	-16094.01261712235	-954.9101527998179	-15139.102464322532	0.33685887103428414	2017.7261548275958	4.515584767804927	7.901973213800179	18.178329104345156	17.59559258770532	0.27097395714788547	0.20502895012108038	0.28700844111585194	0.2369886516151778	0.0029902501744027256	0.004290312939012464	0.9076780231306808	0.0026297523614767743	1.4253056245815423	-0.062095028981552204	0.9076780231306807	0.4113619775593499	0.14479760599582595	-15110.233707498091	-910.0051831267147	0.0	9.0	8.0	1.0	-31.20725767334757
31500000	-16073.715869272073	-941.112714337256	-15132.603154934817	0.3176359873473781	2017.7453777112828	4.228766270129045	5.563434379131677	17.814902118603143	15.395802715081292	0.26043921512113566	0.21588530473365067	0.2891088590005039	0.2345666211447053	0.0026566913794777744	0.007557505861272903	0.4613216390967138	0.0021818422284804076	2.0171727163546063	-0.04889548985516943	0.46132163909671364	0.7479604595030713	0.17463374991284913	-15098.406052509696	-910.0051831267147	0.0	8.0	7.0	1.0	-20.170165497282873
31510000	-16042.257686438923	-929.1740545936141	-15113.08363184531	0.31946815151748853	2017.7435455471127	3.7213286714328233	2.455638108821204	13.946877010763554	14.390653584601822	0.262639803153217	0.2165499182352854	0.2901608600992702	0.2306494185122229	0.003101971895698151	0.015297989695914638	2.015875765958878	0.0022996657553178484	2.6812793775530275	-0.025348982731320514	2.015875765958877	0.8398366800591619	0.3341877750524684	-15085.911589939462	-910.0051831267147	0.0	9.0	8.0	1.0	-2.470515644724614
31520000	-16040.48578913219	-925.7297062572272	-15114.756082874963	0.3496843832381113	2017.713329315392	3.724456920613862	2.4717101918548408	14.91558460322353	13.48068691035742	0.2632170207995717	0.214341348137553	0.2882996477770004	0.23414198328587035	0.00408965816782092	0.017734154422073496	1.2692033308025656	0.002357661743509837	2.899068574868665	-0.036423706783428725	1.2692033308025656	1.4352997716135816	0.6008712547689452	-15087.489555509885	-910.0051831267147	0.0	9.0	7.0	3.0	-1.1390702147860141
31530000	-16067.945276277955	-923.5031519838559	-15144.442124294099	0.32574083828812384	2017.737272860342	3.70736064071177	2.459153486272312	12.45743887165735	13.87225076342121	0.2543399075598519	0.2160930323189573	0.29621486921580525	0.23335219090538106	0.005343981875075936	0.019983625902792453	1.3700668275560803	0.0032202995285307992	2.486525817217359	-0.0611452240376152	1.3700668275560786	0.3869985122492262	0.05626818715967901	-15109.042460760333	-910.0051831267147	0.0	9.0	8.0	1.0	0.06332064721715236
31540000	-16086.06053153681	-947.4339544944073	-15138.626577042403	0.3355242856117549	2017.7274894130185	4.172866419616801	3.2370676065173614	14.95432382785213	18.18472835438048	0.2656493124340199	0.21994125630770453	0.29033792199278624	0.22407150926548497	0.0025186607064763477	0.0019507407638196571	1.701813102309847	0.002663700611804416	0.7649651517223949	0.03618511130785816	1.7018131023098473	1.083781907749879	0.7853164617375803	-15107.021437765	-910.0051831267147	0.0	13.0	8.0	4.0	-19.992196638061724
31550000	-16120.294493072499	-968.3652189169387	-15151.92927415556	0.36132945253256665	2017.7016842460976	5.194150515017444	6.709567101217386	15.322552658386114	16.05239107891027	0.27177316828473264	0.2029037852111741	0.29950288211062537	0.2258201643934635	0.0017453553276088574	0.0036470478722267848	0.5850272738523239	0.0018734103051310529	1.2605280904444987	-0.03993912520337708	0.5850272738523243	0.42914635143357927	0.3130737071169245	-15116.236542526613	-910.0051831267147	0.0	9.0	7.0	2.0	-46.56881528672726
31560000	-16100.521753040326	-945.3254219394571	-15155.19633110087	0.3182715418994682	2017.7447421567306	4.2661744128317345	6.246664212566566	19.316583813894635	14.550270802811538	0.2613209869314662	0.21732731098892183	0.2908594084531819	0.23049229362642562	0.002680330919328761	0.0042588957638695695	1.1364917139799202	0.002267906680838792	1.2188084076918477	-0.09925789325687841	1.13649171397992	0.2885028767191827	0.3301266108239305	-15113.530937607526	-910.0051831267147	0.0	12.0	9.0	3.0	-21.336175178936312
31570000	-16116.52151215369	-973.1023496853012	-15143.419162468388	0.39821062133151985	2017.6648030772985	5.074757604467231	3.3560099334068982	11.800467433849336	16.684906065977575	0.26944479392661924	0.21099237584540428	0.284696414334664	0.234866415893308	0.002080223896609112	0.0019420712772291165	1.6091223400139756	0.0019293935486725455	1.01209424555861	0.03360144564079226	1.6091223400139758	2.6397252228071255	0.6752339113433744	-15106.301015909914	-910.0051831267147	0.0	14.0	9.0	3.0	-43.65313218301972
31580000	-16102.383282645855	-961.3253111358358	-15141.05797151002	0.30662695001003293	2017.7563867486201	4.631960242984875	9.340394682419936	18.940951660018186	7.692184952228423	0.26255283763844717	0.21028863630688133	0.2895809927518934	0.23757753330277362	0.001978298714197314	0.0038804930312319064	1.6430167550959234	0.0021934054660488534	1.9133977792052073	0.056267594770875326	1.6430167550959232	1.2233025375048503	0.4543712826802956	-15105.294029434699	-910.0051831267147	0.0	11.0	8.0	3.0	-34.34491555570176
31590000	-16125.124303123643	-974.7416974805195	-15150.382605643123	0.3774283270124064	2017.6855853716177	5.194101565923785	6.011400263726518	13.202894564155736	13.761592222002115	0.26361035956174017	0.22358243969026323	0.28613720966483996	0.22666999108315208	0.0015349612589377836	0.0017292037694654583	1.0168563612806591	0.001810916110425185	1.0414171370939034	0.07192557797958811	1.0168563612806594	1.3751467940438142	0.12278778234625706	-15116.655671092882	-910.0051831267147	0.0	10.0	9.0	2.0	-50.19749501958003
31600000	-16083.370139120065	-954.3577808183794	-15129.012358301685	0.3472110241877338	2017.7158026744423	4.477325754981995	4.588366653376891	14.542737365881957	16.208456124557106	0.2626809628452817	0.21817616537730847	0.29017186414257884	0.22897100763482636	0.003225824882286197	0.00651971306893598	1.0881781957688779	0.0022386017920848675	2.094438213672348	0.2873017599969063	1.0881781957688783	1.9033718350702955	1.1048570343619748	-15098.640185820683	-910.0051831267147	0.0	10.0	8.0	1.0	-28.05999388294499
31610000	-16103.059222755845	-960.0913638377098	-15142.967858918135	0.3207982625032423	2017.7422154361268	4.507910092572136	8.621730006682629	19.121863008618508	10.822051829264216	0.2690727214872858	0.22260010431774288	0.2783428655209162	0.2299843086740505	0.002102607664534255	0.002461748807727614	0.8798353296774211	0.002037361966360997	1.1252159107435777	0.22320946318231957	0.8798353296774206	4.081542651175237	0.3162767813928092	-15104.756728096378	-910.0051831267147	0.0	12.0	10.0	3.0	-33.76973021384831
31620000	-16116.226340780313	-976.305593126782	-15139.92074765353	0.3329814825506118	2017.7300322160795	4.960356799909798	13.79721138068735	20.239616908493886	15.615747542465096	0.2690452731162323	0.21053089003957295	0.28875966965746447	0.2316641671867256	0.002080787495582508	0.0039455212163553586	1.5817211174401178	0.0020601099606542984	1.516038038452607	0.03146848844422073	1.5817211174401173	3.2941043809476196	0.4406665372103327	-15101.922657336887	-910.0051831267147	0.0	15.0	14.0	2.0	-45.32817650927335
31630000	-16110.537881466355	-971.2989276262729	-15139.238953840082	0.30652590921942	2017.7564877894108	5.140410621866439	19.941366365175824	23.438328126040584	11.161861952158416	0.26934888988583333	0.2133793377022007	0.29175424924835536	0.2255175231636059	0.0020643196805030985	0.003921061365542969	0.8166032259113565	0.0020236192375158615	1.4626298642593494	-0.026180910103433385	0.8166032259113563	1.0316025541885927	0.4669225564081166	-15107.616483956761	-910.0051831267147	0.0	8.0	6.0	2.0	-46.82438644152546
31640000	-16085.073487459373	-950.9625356773879	-15134.110951781984	0.3114962492234313	2017.7515174494067	4.4843775297458075	10.447522057856588	20.29960055478579	13.821358263092565	0.27151765305846576	0.21206045098103332	0.28669613182637993	0.22972576413411622	0.0031476830821035935	0.00675255285201888	0.539380949672919	0.002163025329213623	1.5056474908269326	0.12905268801749775	0.5393809496729188	1.3249867092089154	0.2478283062694528	-15102.765920658036	-910.0051831267147	0.0	8.0	7.0	1.0	-28.33995917972318
31650000	-16108.8191176119	-979.2653917578737	-15129.553725854026	0.3737257559492837	2017.689287942681	5.485715702197123	8.613924494384715	16.60013669130822	12.68931654775729	0.27502615063083946	0.21609418611346431	0.28455233018832615	0.22432733306736527	0.0029661545178922954	0.010153630138634184	0.6870841624371296	0.001940354398475132	1.8163105490204312	0.180870413739421	0.6870841624371299	1.1957931955837249	0.0342716490211848	-15101.175487343242	-910.0051831267147	0.0	7.0	6.0	1.0	-56.14476111701164
31660000	-16088.004412856166	-954.2915809820819	-15133.712831874083	0.31649092890912905	2017.746522769721	4.544692174788002	6.605811599864447	17.127544576439718	5.84496795123479	0.2659966068402496	0.21705745422504089	0.2856690593950757	0.231276879539629	0.0022365355422005262	0.003596086010574584	1.326679040731451	0.00201529388538061	1.0605823512608739	0.10479223983232741	1.3266790407314515	1.4473034035606884	0.3734154395469643	-15105.900040345461	-910.0051831267147	0.0	9.0	7.0	1.0	-29.588146616829906
31670000	-16102.203158726248	-960.635186483304	-15141.567972242945	0.3388959264057677	2017.7241177722244	4.760392056423834	8.10567534979449	18.282166481120413	21.779288743774657	0.2656202101922527	0.21848546172374894	0.283257603033784	0.2326367250502097	0.002214036952551658	0.003139448813493135	0.8344782901556256	0.002071244444708277	1.0610317889873901	0.06390738346974355	0.8344782901556261	2.1784400173589478	0.444509519710816	-15109.022227633908	-910.0051831267147	0.0	10.0	9.0	1.0	-34.73284605012043
31680000	-16092.839575556307	-957.9778829627836	-15134.861692593524	0.432078723859653	2017.6309349747705	5.031260324306711	1.6137892272286012	6.021023952358063	13.011100470427344	0.2705877592790743	0.20474340526927756	0.285633576241041	0.23903525921060242	0.002692911770589062	0.006572562755983491	0.8903516437805259	0.0021413049251005167	1.7258823318283933	0.14047182813073886	0.8903516437805258	0.6132469193512179	0.1071373800666826	-15093.127290776243	-910.0051831267147	0.0	12.0	9.0	3.0	-36.254038281439776
31690000	-16100.406126459167	-959.577262964654	-15140.828863494513	0.40584805062225693	2017.6571656480078	5.050140762144219	1.5769095339696173	5.836282448977796	10.722839221319342	0.2670935525206367	0.2149167163817871	0.2860013861241761	0.23198834497339538	0.0026173796546800844	0.010240169453997229	0.807893196958142	0.002132075707696166	2.022920963527556	0.016737105567678205	0.8078931969581414	1.3472725994287145	0.6348617962816401	-15104.722502811059	-910.0051831267147	0.0	10.0	6.0	4.0	-37.44693890393779
31700000	-16109.436234693982	-975.1404607274098	-15134.29577396657	0.3617024821879422	2017.7013112164423	5.245676480690193	1.0929519005971846	2.67269959633267	13.16580069286035	0.265087869529565	0.21260575838395573	0.2904934484098974	0.23181292367657705	0.00277294157274423	0.011258957692454299	1.0999286357374294	0.0018761246558836443	2.2487770551314807	-0.010924698381926294	1.0999286357374296	1.5581525470701263	1.0776620107997068	-15102.732484344902	-910.0051831267147	0.0	10.0	9.0	4.0	-50.50556095247275
